run_id,model,draw,N,policy,corpus,baseline_hash,map_hash,nll,ppl,delta_nll,relative_ppl,ci_low,ci_high,valid_tokens,doc_count,status,bootstrap_repeats,ci_status,source
qwen4b/draw3/ce_matched/c4,qwen4b,draw3,16,ce_matched,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,598a8ff6cce564232588af611cb97b82fdcfb943e862a7b7ae781ed5399c29a2,2.7231700336906313,15.228520732957778,-0.127675424859528,-0.11986099597036447,-0.13292753656881456,-0.12250972186029356,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw3_attempt3/ppl/ppl_report.json
qwen4b/draw3/kl_matched/c4,qwen4b,draw3,16,kl_matched,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,bfdc2ebe285746b9dd0f34f9b76c54f06558ca4648c3a68c2b378b14695c48f4,2.805091356668566,16.528585833628494,-0.045754101881593456,-0.04472316591168801,-0.04831220597935444,-0.04329906881856188,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw3_attempt3/ppl/ppl_report.json
qwen4b/draw4/ce_natural/c4,qwen4b,draw4,16,ce_natural,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,c184d5135102bf272f0d99f3829570c4b38cb2c40252bcf648b676f0ea38f574,2.761105991833183,15.817327112415883,-0.08973946671697641,-0.08583067421619771,-0.09797836853007912,-0.08149495368937149,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw4_attempt2/ppl/ppl_report.json
qwen4b/draw4/kl_natural/c4,qwen4b,draw4,16,kl_natural,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,ad59d615939a556972b74f4ad10f89e070ddcb189b425e5e35a5ef3d6546ac17,2.8090416268195644,16.594007344132176,-0.041803831730594876,-0.04094210115126059,-0.04440611682080137,-0.0391149371729126,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw4_attempt2/ppl/ppl_report.json
qwen4b/draw4/joint/c4,qwen4b,draw4,16,joint,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,8c6f2613d85466d88d4ca4cc68392de6af45c4134d4d65fdc491f16782875fbb,2.787654357911362,16.242875110881087,-0.06319110063879707,-0.06123594186472361,-0.06596603675118201,-0.060438604411325425,524032,231,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_qwen4b_attempt1/ppl/ppl_report.json
qwen4b/draw4/ce_matched/c4,qwen4b,draw4,16,ce_matched,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,422fcce0934a855d5efd1cd659a45b9fe43ceb0dc159f4cc411833e8cf25ee49,2.7296990546509936,15.328273353137313,-0.12114640389916564,-0.11409574973839437,-0.12633490540905132,-0.11597753134288262,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw4_attempt2/ppl/ppl_report.json
qwen4b/draw4/kl_matched/c4,qwen4b,draw4,16,kl_matched,c4,2e7ed08e02bfb0bd9e5b0a6b816a26f3f8c76cb9bbf4c151330e827bce84ba3c,74dc6556597c6cac8baeac073a723424d3ec370e9049ac0726fe5da41334c641,2.8111122839748157,16.62840344314808,-0.03973317457534353,-0.03895416359243747,-0.042085405685265476,-0.037322751777599326,524032,231,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_qwen4b_draw4_attempt2/ppl/ppl_report.json
mistral7b/baseline/wiki,mistral7b,shared,16,baseline,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,,1.708977147744794,5.5233090581954585,0.0,0.0,0.0,0.0,333661,57,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V62_ppl_primary_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/seed0/ce_natural/wiki,mistral7b,seed0,16,ce_natural,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,0a98fd52bb708f0cb72fd28554920a82ad5b202b6e37d847351494dd99d6c950,1.7055091595340508,5.504187463394538,-0.0034679882107431226,-0.003461981685154379,-0.004378458913578654,-0.002636825864509523,333661,57,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V42_ppl_controls_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/seed0/kl_natural/wiki,mistral7b,seed0,16,kl_natural,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,ad127393b83444ceedd286abaec8d2eec509a40b9932e26c588833d4b67d060a,1.703993517337233,5.495851403453702,-0.004983630407561002,-0.004971232725247316,-0.0060844967707683216,-0.003961904514786248,333661,57,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V42_ppl_controls_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/seed0/joint/wiki,mistral7b,seed0,16,joint,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,5cacd72d938d7af336a32f44b4e23c6fffff96d011206732647846eb843ba845,1.7050881772071926,5.501870785423191,-0.0038889705376012884,-0.003881418285014705,-0.004878877273081938,-0.0029750135269781437,333661,57,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V40_ppl_ksweep_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/seed0/ce_matched/wiki,mistral7b,seed0,16,ce_matched,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,d0a12508e6b0cfc14ac828a735d59a193ddbae7981317a7ad7a299d82f114d54,1.7051469053028625,5.502193909305173,-0.0038302424419314196,-0.0038229164198144597,-0.0048160254193527815,-0.0029106403617502664,333661,57,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_followup_20260917T090438Z/runs/F22_full_mistral7b_attempt3/ppl/ppl_report.json
mistral7b/seed0/kl_matched/wiki,mistral7b,seed0,16,kl_matched,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,660cbad8c1046aa67dd3e20601bca1cececdb87a3793bb6c293d35c665555039,1.7040731923018173,5.496289302664204,-0.004903955442976615,-0.004891950685099325,-0.005733652396775984,-0.00399855190759616,333661,57,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_followup_20260917T090438Z/runs/F22_full_mistral7b_attempt3/ppl/ppl_report.json
mistral7b/draw1/ce_natural/wiki,mistral7b,draw1,16,ce_natural,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,d94d906deb5f22ba44349c58fa513770f993249a8a1cf5cd9ad7b4d3bc14acc5,1.7047617362712875,5.500075042692684,-0.0042154114735064585,-0.004206539097843892,-0.005289636269724835,-0.0031551186161976785,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_mistral_draw1_attempt1/ppl/ppl_report.json
mistral7b/draw1/kl_natural/wiki,mistral7b,draw1,16,kl_natural,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,8f8e47a645d3fb7ba27c57b33534f731f04ca5a9a8a0715890c4017666fb7df4,1.7028780840526354,5.4897245655458,-0.006099063692158513,-0.006080502158362009,-0.007030621434471457,-0.005235731603273541,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_mistral_draw1_attempt1/ppl/ppl_report.json
mistral7b/draw1/joint/wiki,mistral7b,draw1,16,joint,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,c1ae705182232843c896b62a47dc8904b26adff48bacaada55d61e0b9dfa1a80,1.7045746404367172,5.499046097821023,-0.004402507308076675,-0.004392830478756828,-0.005251412700760794,-0.003536951073812045,333661,57,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/draw1/ce_matched/wiki,mistral7b,draw1,16,ce_matched,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,36fcd055807434ae4aa03b24fcc0804b5cf0278103375f0b3b80f3f318863c88,1.7052574327443077,5.50280208632981,-0.003719715000486179,-0.0037128054305090945,-0.004702322751439591,-0.002760406426897378,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_mistral_draw1_attempt1/ppl/ppl_report.json
mistral7b/draw1/kl_matched/wiki,mistral7b,draw1,16,kl_matched,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,d069911f25b69c85c50e674eaee217e5d91fc2a817823ebbea57effee0fe3fb1,1.703573005816074,5.493540820467404,-0.005404141928719852,-0.0053895658226627815,-0.006214115947699872,-0.004568068433760931,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_mistral_draw1_attempt1/ppl/ppl_report.json
mistral7b/draw2/ce_natural/wiki,mistral7b,draw2,16,ce_natural,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,11ad0d19f2db8bd3c5d90c81cb65f009348bb8ec51ba9b348db47c4a0b078bbe,1.705871375990348,5.506181531792717,-0.0031057717544458185,-0.003100953834427741,-0.0042006774476905095,-0.0020646645162330727,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw2_attempt1/ppl/ppl_report.json
mistral7b/draw2/kl_natural/wiki,mistral7b,draw2,16,kl_natural,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,c5ede78bd139d461289fb51e719aec8745e0c7aeeb5d77742288ef378108bf4e,1.7040149510485993,5.495969201208814,-0.004962196696194576,-0.0049499053372865365,-0.00581428523083235,-0.004104608244073421,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw2_attempt1/ppl/ppl_report.json
mistral7b/draw2/joint/wiki,mistral7b,draw2,16,joint,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,f311bf3529bdaaf3c96eda0fce82dc09b75e8d02980a8ac5b00c04c7166c756a,1.7053673315432292,5.50340687090174,-0.003609816201564753,-0.003603308647772862,-0.0045139497711973505,-0.0027455177856247934,333661,57,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/draw2/ce_matched/wiki,mistral7b,draw2,16,ce_matched,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,f3369869e38467f6a8473f102a22b2f738cfbab80fe42db678f1cb848fc2b711,1.7053921897740125,5.50354367756021,-0.0035849579707813994,-0.0035785396810123883,-0.00439710141708381,-0.002762649342450413,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw2_attempt1/ppl/ppl_report.json
mistral7b/draw2/kl_matched/wiki,mistral7b,draw2,16,kl_matched,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,f51304492abc2e5f709b26550ec73b0f2685807544bcfc64669dc7975a9bed5e,1.7046173723176778,5.49928108742501,-0.004359775427116075,-0.004350285402696236,-0.005189663542043299,-0.00356813183066756,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw2_attempt1/ppl/ppl_report.json
mistral7b/draw3/ce_natural/wiki,mistral7b,draw3,16,ce_natural,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,69c0946a80897cd880bd966f85b58cddfee416419f75efd1af5d4c3752e67d08,1.7043761684943748,5.497954799760564,-0.004600979250419135,-0.004590410959762294,-0.005503758387998691,-0.00372909084671515,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw3_attempt1/ppl/ppl_report.json
mistral7b/draw3/kl_natural/wiki,mistral7b,draw3,16,kl_natural,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,8603087e44a1d3a66f191751dd63ec1a4a4ae050bd74580b2aa74ce8f32bbc7f,1.7034557349517154,5.49289662596036,-0.005521412793078495,-0.005506197809078289,-0.006389785636753326,-0.0046689087458573145,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw3_attempt1/ppl/ppl_report.json
mistral7b/draw3/joint/wiki,mistral7b,draw3,16,joint,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,61cb870f512c5f31ef7446ffd33f0b6ec7756854e3ca246b261270c4890d15dc,1.7052074718659136,5.502527168371576,-0.0037696758788803297,-0.0037625795704923997,-0.004767738114700932,-0.0029028894112330898,333661,57,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/draw3/ce_matched/wiki,mistral7b,draw3,16,ce_matched,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,6763ebaceee3d0155d34250c745f37c0744440b9baba4dba7b2d442e4316c59e,1.704332117471059,5.4977126145597826,-0.0046450302737348625,-0.004634258804999488,-0.0055213048756192875,-0.00383671193066511,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw3_attempt1/ppl/ppl_report.json
mistral7b/draw3/kl_matched/wiki,mistral7b,draw3,16,kl_matched,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,c9a3dfc1b534d900d4557248b76124f237fe147673d841900682450c21b5dcc0,1.704152598155582,5.496725757537126,-0.004824549589211857,-0.0048129301435500295,-0.005885305990615491,-0.003805445736077813,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw3_attempt1/ppl/ppl_report.json
mistral7b/draw4/ce_natural/wiki,mistral7b,draw4,16,ce_natural,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,f58a80003a91e01d775114e1b1696b77b613d2815b8111a88ac16373800ad964,1.7050707457841003,5.5017748808216105,-0.003906401960693584,-0.0038987818981259937,-0.004924794998200549,-0.0028854336155737684,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw4_attempt3/ppl/ppl_report.json
mistral7b/draw4/kl_natural/wiki,mistral7b,draw4,16,kl_natural,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,b751162d05bf87dc4337e79c7e332db285bb7908ef39a58b8628ce9e85a7a4d7,1.702921323654181,5.489961944180651,-0.0060558240906130045,-0.006037524546146307,-0.007036863954070921,-0.005049240658168819,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw4_attempt3/ppl/ppl_report.json
mistral7b/draw4/joint/wiki,mistral7b,draw4,16,joint,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,764996ad8c169e3747b3b0928382fbff7ff300864b868003a81d4a30995e6e87,1.7056927767263985,5.505198219635994,-0.0032843710183954045,-0.0032789833718595554,-0.0043952860797368595,-0.002256431818877509,333661,57,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/draw4/ce_matched/wiki,mistral7b,draw4,16,ce_matched,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,829a06451deb54834f779f28209e2b067621ea0d536fe5611e9577722c76c243,1.7053806621479473,5.503480235132333,-0.003596485596846666,-0.0035900259888052943,-0.004578160490838307,-0.0026360472823429857,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw4_attempt3/ppl/ppl_report.json
mistral7b/draw4/kl_matched/wiki,mistral7b,draw4,16,kl_matched,wiki,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,24c350dcf2e9f5a56ec3ee4029afed3d870dee6aa6ed85820a7f19cf925f6a91,1.7042819603478803,5.497436872026256,-0.004695187396913658,-0.004684182235070276,-0.005526827701111692,-0.003846148174065308,333661,57,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw4_attempt3/ppl/ppl_report.json
mistral7b/baseline/c4,mistral7b,shared,16,baseline,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,,2.087832486554915,8.067409980198459,0.0,0.0,0.0,0.0,524032,235,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V62_ppl_primary_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/seed0/ce_natural/c4,mistral7b,seed0,16,ce_natural,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,0a98fd52bb708f0cb72fd28554920a82ad5b202b6e37d847351494dd99d6c950,2.085370794296921,8.047574923427568,-0.002461692257994308,-0.0024586647783583697,-0.0031596476218976434,-0.0017707939475618884,524032,235,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V42_ppl_controls_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/seed0/kl_natural/c4,mistral7b,seed0,16,kl_natural,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,ad127393b83444ceedd286abaec8d2eec509a40b9932e26c588833d4b67d060a,2.084532927761896,8.040834953702964,-0.0032995587930191306,-0.003294121231067347,-0.0039816653547137815,-0.0025695774138484563,524032,235,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V42_ppl_controls_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/seed0/joint/c4,mistral7b,seed0,16,joint,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,5cacd72d938d7af336a32f44b4e23c6fffff96d011206732647846eb843ba845,2.0853622809969177,8.047506412299576,-0.0024702055579974846,-0.0024671571108617427,-0.00365887777886349,-0.0015608728677702578,524032,235,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V40_ppl_ksweep_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/seed0/ce_matched/c4,mistral7b,seed0,16,ce_matched,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,d0a12508e6b0cfc14ac828a735d59a193ddbae7981317a7ad7a299d82f114d54,2.0858338562530854,8.051302312153345,-0.0019986303018297846,-0.0019966343702193246,-0.0026616371197394685,-0.0012892417897050325,524032,235,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_followup_20260917T090438Z/runs/F22_full_mistral7b_attempt3/ppl/ppl_report.json
mistral7b/seed0/kl_matched/c4,mistral7b,seed0,16,kl_matched,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,660cbad8c1046aa67dd3e20601bca1cececdb87a3793bb6c293d35c665555039,2.084637883586993,8.041678930459364,-0.0031946029679219556,-0.0031895056532708402,-0.0041383246697696,-0.002373291167383341,524032,235,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_followup_20260917T090438Z/runs/F22_full_mistral7b_attempt3/ppl/ppl_report.json
mistral7b/draw1/ce_natural/c4,mistral7b,draw1,16,ce_natural,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,d94d906deb5f22ba44349c58fa513770f993249a8a1cf5cd9ad7b4d3bc14acc5,2.085142890382751,8.045741058583369,-0.0026895961721642436,-0.0026859824489243347,-0.0035780168650788704,-0.0018894608539112624,524032,235,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_mistral_draw1_attempt1/ppl/ppl_report.json
mistral7b/draw1/kl_natural/c4,mistral7b,draw1,16,kl_natural,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,8f8e47a645d3fb7ba27c57b33534f731f04ca5a9a8a0715890c4017666fb7df4,2.084571492808592,8.041145054857923,-0.0032609937463230487,-0.003255682481119034,-0.00400125112843559,-0.0024608943920207183,524032,235,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_mistral_draw1_attempt1/ppl/ppl_report.json
mistral7b/draw1/joint/c4,mistral7b,draw1,16,joint,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,c1ae705182232843c896b62a47dc8904b26adff48bacaada55d61e0b9dfa1a80,2.0859884629824723,8.0525471939022,-0.0018440235724428433,-0.001842324405570047,-0.002582811750847791,-0.0010316262541893554,524032,235,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/draw1/ce_matched/c4,mistral7b,draw1,16,ce_matched,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,36fcd055807434ae4aa03b24fcc0804b5cf0278103375f0b3b80f3f318863c88,2.085750850930843,8.050634038945955,-0.0020816356240720424,-0.002079470523213935,-0.0028031140404831344,-0.0013314623005748934,524032,235,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_mistral_draw1_attempt1/ppl/ppl_report.json
mistral7b/draw1/kl_matched/c4,mistral7b,draw1,16,kl_matched,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,d069911f25b69c85c50e674eaee217e5d91fc2a817823ebbea57effee0fe3fb1,2.0853750189272104,8.047608921528163,-0.0024574676277047125,-0.0024544505261166463,-0.0031430135304715166,-0.0017621880632588294,524032,235,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/t2_mistral_draw1_attempt1/ppl/ppl_report.json
mistral7b/draw2/ce_natural/c4,mistral7b,draw2,16,ce_natural,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,11ad0d19f2db8bd3c5d90c81cb65f009348bb8ec51ba9b348db47c4a0b078bbe,2.085691868761502,8.050159209089152,-0.0021406177934131243,-0.002138328305075585,-0.0027882275245915355,-0.0014361095796643466,524032,235,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw2_attempt1/ppl/ppl_report.json
mistral7b/draw2/kl_natural/c4,mistral7b,draw2,16,kl_natural,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,c5ede78bd139d461289fb51e719aec8745e0c7aeeb5d77742288ef378108bf4e,2.084671695729027,8.04195084144647,-0.00316079082588816,-0.003155800785441533,-0.00400717307195011,-0.0023644313028509333,524032,235,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw2_attempt1/ppl/ppl_report.json
mistral7b/draw2/joint/c4,mistral7b,draw2,16,joint,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,f311bf3529bdaaf3c96eda0fce82dc09b75e8d02980a8ac5b00c04c7166c756a,2.0854604309720215,8.048296313617355,-0.002372055582893662,-0.0023692444821844976,-0.003184657704528959,-0.001634481154684287,524032,235,validated_reuse,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V50_ppl_draws_mistral7b_attempt1/ppl/ppl_report.json
mistral7b/draw2/ce_matched/c4,mistral7b,draw2,16,ce_matched,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,f3369869e38467f6a8473f102a22b2f738cfbab80fe42db678f1cb848fc2b711,2.0858767251197423,8.051647469756784,-0.0019557614351728425,-0.0019538501799666406,-0.002742198573151655,-0.0010502457140418645,524032,235,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw2_attempt1/ppl/ppl_report.json
mistral7b/draw2/kl_matched/c4,mistral7b,draw2,16,kl_matched,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,f51304492abc2e5f709b26550ec73b0f2685807544bcfc64669dc7975a9bed5e,2.085162064101569,8.045895326839053,-0.002670422453346255,-0.002666860047055379,-0.003426923965383111,-0.0019362132239667208,524032,235,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw2_attempt1/ppl/ppl_report.json
mistral7b/draw3/ce_natural/c4,mistral7b,draw3,16,ce_natural,c4,958115222fa3c6306b1a5548aab050cfcfb3ddf246d5db998b1c79750f402290,69c0946a80897cd880bd966f85b58cddfee416419f75efd1af5d4c3752e67d08,2.085291080821109,8.046933448825992,-0.0025414057338060125,-0.002538179096231304,-0.0035001236221865574,-0.001681856734782583,524032,235,validated_new,2000,pointwise exploratory; no simultaneous or significance claim,research_runs/mixfp4_selector_characterization_20260921T133858Z/runs/continued_t2_mistral7b_draw3_attempt1/ppl/ppl_report.json
